chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr5,92698469,92698970,-0.4226974576559572,chr5,92681435,92967318,ENSMUSG00000029381.11,+,Shroom3,protein_coding,2.91960944415591,2.42561900458611,2.17688811911302
chr14,21309853,21310354,-0.6901103040003256,chr14,21050574,21450568,ENSMUSG00000039197.9,+,Adk,protein_coding,1.48781803230973,1.42761227517874,0.919718688622218
chr2,82178696,82179197,-0.6901103040003254,chr2,82051222,82261879,ENSMUSG00000070866.4,+,Zfp804a,protein_coding,11.1990989126578,6.60270677270169,6.94089859255184
chr3,65240799,65241300,-0.5504244458684993,chr3,65107384,65380223,ENSMUSG00000027827.12,+,Kcnab1,protein_coding,4.05259221352985,2.73625686075926,2.76577274707976
chr3,65240799,65241300,-0.5504244458684993,chr3,65131060,65304685,ENSMUSG00000104093.1,-,RP23-243H19.1,antisense,4.05259221352985,2.73625686075926,2.76577274707976
chr18,32552671,32553172,-0.4300022582791907,chr18,32526322,32562034,ENSMUSG00000090523.2,-,Gypc,protein_coding,1.74927559447295,1.30864458558051,1.29686951776946
chr14,55853763,55854264,-0.2598161386440492,chr14,55852036,55876735,ENSMUSG00000075592.5,+,Nynrin,protein_coding,1.3321885310221,1.17645826380471,1.11160244380239
chr4,55032614,55033115,-0.4209864962105688,chr4,54943048,55085563,ENSMUSG00000060206.7,+,Zfp462,protein_coding,6.51153833387438,5.84924473857957,4.86326069163547
chr3,67480400,67480901,-0.6572456700946986,chr3,67474978,67480818,ENSMUSG00000103703.1,-,RP23-267M9.1,TEC,3.85338645188169,2.5710239585395,2.4415553676374
chr3,67480400,67480901,-0.6572456700946986,chr3,67476972,67517523,ENSMUSG00000049404.7,-,Rarres1,protein_coding,3.85338645188169,2.5710239585395,2.4415553676374
chr11,29808510,29809011,-0.4070499308357112,chr11,29741048,30028033,ENSMUSG00000044072.10,-,Eml6,protein_coding,3.7475583910061,3.29804872830645,2.82532287799775
chr4,6885039,6885540,-0.7556757127633758,chr4,6684353,6993557,ENSMUSG00000041272.7,-,Tox,protein_coding,2.59590008147765,2.07532525188021,1.5350700414414
chr1,126253832,126254333,-0.6772862636427417,chr1,125911620,126832799,ENSMUSG00000049690.11,-,Nckap5,protein_coding,2.38424395972647,1.29542595340293,1.48875327294963
chr2,32217622,32218123,-0.3470483835048311,chr2,32149082,32236537,ENSMUSG00000039262.12,+,Prrc2b,protein_coding,5.443800682555178,4.414836980625541,3.8489991195663484
chr18,9449327,9449828,-0.402239324318136,chr18,9312044,9452150,ENSMUSG00000024286.7,-,Ccny,protein_coding,8.3417412690169,6.97282847367395,6.31231387730644
chr7,97004878,97005379,-0.5861694513294096,chr7,96949505,97066761,ENSMUSG00000018995.8,+,Nars2,protein_coding,2.02940869679068,1.38134706255721,1.34980296747433
chr2,61811867,61812368,-0.4340398459162958,chr2,61800930,61816114,ENSMUSG00000035033.11,+,Tbr1,protein_coding,6.08822609037203,4.66617715868608,4.50595990612756
chr2,5487279,5487780,-0.4423606266174753,chr2,5291457,5716515,ENSMUSG00000039145.12,-,Camk1d,protein_coding,1.51271875251575,1.34169116602447,1.11160244380239
chr6,3498619,3499120,-0.4786061988066137,chr6,3455089,3500297,ENSMUSG00000044156.10,-,Hepacam2,protein_coding,2.83245692343484,2.41900968849732,2.03132113242461
chr6,3498619,3499120,-0.4786061988066137,chr6,3496382,3605319,ENSMUSG00000001376.13,+,Ccdc132,protein_coding,2.83245692343484,2.41900968849732,2.03132113242461
chr4,5724005,5724506,-0.6680575901611573,chr4,5642090,6110223,ENSMUSG00000049119.10,+,Fam110b,protein_coding,17.6608358061201,11.8571130632901,11.1160244380239
chr1,194736713,194737214,-0.7238931606295342,chr1,194616218,194818869,ENSMUSG00000026640.8,+,Plxna2,protein_coding,2.22238927838734,2.24716747018876,1.34318628626122
chr12,5374648,5375149,-0.4668531960162643,chr12,5373870,5418631,ENSMUSG00000037735.7,+,2810032G03Rik,lincRNA,10.5890312676103,8.25503579489931,7.66211684478078
chr12,5374648,5375149,-0.4668531960162643,chr12,5075472,5377682,ENSMUSG00000020627.9,-,Klhl29,protein_coding,10.5890312676103,8.25503579489931,7.66211684478078
chr5,45669521,45670022,-0.4851938588413735,chr5,45667922,45702544,ENSMUSG00000015880.9,+,Ncapg,protein_coding,32.7880233312776,23.0532945177012,23.4296681756207
chr3,121426166,121426667,-0.3997541865853793,chr3,121424541,121460205,ENSMUSG00000053931.7,+,Cnn3,protein_coding,16.7395091584973,14.0910619013013,12.690794566744
chr7,73376492,73376993,-0.3008182175580373,chr7,73312003,73377739,ENSMUSG00000097756.1,-,A730056A06Rik,lincRNA,5.87656996862086,5.02968954356955,4.77062715465193
chr7,73376492,73376993,-0.3008182175580373,chr7,73373520,73421899,ENSMUSG00000070509.11,+,Rgma,protein_coding,5.87656996862086,5.02968954356955,4.77062715465193
chr14,108912668,108913169,-0.6967740342813361,chr14,108907991,108916239,ENSMUSG00000075478.2,-,Slitrk1,protein_coding,4.81828935986498,3.81357538323211,2.97088986468616
chr1,159889435,159889936,-0.4953071178905208,chr1,159521769,159933729,ENSMUSG00000015829.9,+,Tnr,protein_coding,6.23140523155665,4.60669331388696,4.41994305035713
chr1,12990993,12991494,-0.5678545539493273,chr1,12864549,12994650,ENSMUSG00000025938.12,-,Slco5a1,protein_coding,7.44531534160016,4.857847325261,5.02206104075009
chr11,22007990,22008491,-0.6806870501136997,chr11,22003828,22344292,ENSMUSG00000042302.10,-,Ehbp1,protein_coding,1.35086407117662,1.03105330985131,0.840318514064904
chr8,46041463,46041964,-0.5083535422006658,chr8,46031261,46154159,ENSMUSG00000038291.12,-,Snx25,protein_coding,3.30557060734923,2.41240037240852,2.32245510580143
chr3,148877675,148878176,-0.6810832751693032,chr3,148813586,148991316,ENSMUSG00000028184.8,-,Lphn2,protein_coding,7.07802971856135,4.86445664134979,4.41332636914402
chr13,110394765,110395266,-0.4358933410703088,chr13,110393044,110402844,ENSMUSG00000021701.7,+,Plk2,protein_coding,29.4762275438769,22.8285777706823,21.7953479159826
chr11,29750854,29751355,-0.5705286882476528,chr11,29741048,30028033,ENSMUSG00000044072.10,-,Eml6,protein_coding,3.4902422775527437,2.927246692413817,2.7276719123303534
chr11,108174744,108175245,-0.3833621348880716,chr11,107931387,108345928,ENSMUSG00000050965.10,-,Prkca,protein_coding,5.02372030156465,4.15065050376042,3.85090846602972
chr8,68556809,68557310,-0.4990944696425879,chr8,68354781,68737146,ENSMUSG00000036356.10,-,Csgalnact1,protein_coding,2.75152958276528,2.23394883801118,1.94530427665419
chr9,57794834,57795335,-0.4654751118134924,chr9,57775865,57836295,ENSMUSG00000091908.3,+,Gm17231,protein_coding,1.38198997143414,1.42100295908995,0.999118863179531
chr9,57794834,57795335,-0.4654751118134924,chr9,57788353,57838793,ENSMUSG00000004661.11,-,Arid3b,protein_coding,1.38198997143414,1.42100295908995,0.999118863179531
chr3,30460790,30461291,-0.6741303737372486,chr3,29949296,30550008,ENSMUSG00000027684.12,-,Mecom,protein_coding,3.66663105033653,2.27360473454392,2.29598838094899
chr15,13173414,13173915,-0.5030970941372596,chr15,13032200,13175639,ENSMUSG00000039385.4,-,Cdh6,protein_coding,7.18385777943694,4.59347468170938,5.06837780924186
chr1,128141670,128142171,-0.5209404426123584,chr1,128141614,128148348,ENSMUSG00000102179.1,+,RP23-114N13.3,TEC,9.05763697493999,6.85386078407573,6.31231387730644
chr1,128141670,128142171,-0.5209404426123584,chr1,128101301,128239736,ENSMUSG00000056211.9,+,R3hdm1,protein_coding,9.05763697493999,6.85386078407573,6.31231387730644
chr18,20895602,20896103,-0.3878780104538826,chr18,20815224,20898078,ENSMUSG00000033382.9,-,Trappc8,protein_coding,5.87034478856935,4.60008399779817,4.48610986248823
chr3,66882616,66883117,-0.2862885755205812,chr3,66880350,66885138,ENSMUSG00000103700.1,+,RP23-397I12.1,processed_pseudogene,13.0853284682638,10.8458877017052,10.7322569276636
chr13,52883037,52883538,-0.3476414306721265,chr13,52833119,52931681,ENSMUSG00000021460.12,-,Auh,protein_coding,1.64344753359736,1.20950484424866,1.29025283655635
chr2,84678038,84678539,-0.5876295496290032,chr2,84676402,84690215,ENSMUSG00000027080.6,+,Med19,protein_coding,43.2525509978578,30.0591695718191,28.7891799582393
chr2,84678038,84678539,-0.5876295496290032,chr2,84599439,84680041,ENSMUSG00000101645.1,-,Gm28635,protein_coding,43.2525509978578,30.0591695718191,28.7891799582393
chr2,84678038,84678539,-0.5876295496290032,chr2,84669316,84681140,ENSMUSG00000050043.12,-,Tmx2,protein_coding,43.2525509978578,30.0591695718191,28.7891799582393
chr6,28981650,28982151,-0.4165764210459138,chr6,28979634,29024165,ENSMUSG00000092090.1,+,Gm3294,lincRNA,5.22915124326432,4.4414604116672,3.91707527816081
chr14,117813519,117814020,-0.713710663059228,chr14,116923297,117981529,ENSMUSG00000058571.6,+,Gpc6,protein_coding,7.28346066026102,4.92394048614891,4.43979309399646
chr2,116066399,116066900,-0.5209241988819182,chr2,116064218,116069444,ENSMUSG00000086328.1,-,2700033N17Rik,lincRNA,6.94107575742824,4.97681501485923,4.83679396678303
chr2,116066399,116066900,-0.5209241988819182,chr2,116065225,116087911,ENSMUSG00000086308.1,+,G630016G05Rik,lincRNA,6.94107575742824,4.97681501485923,4.83679396678303
chr2,116066399,116066900,-0.5209241988819182,chr2,115861064,116067839,ENSMUSG00000027210.16,-,Meis2,protein_coding,6.94107575742824,4.97681501485923,4.83679396678303
chr6,18411160,18411661,-0.5222331312068718,chr6,18364478,18516869,ENSMUSG00000000416.12,-,Cttnbp2,protein_coding,3.7636604804002833,2.787222777060168,2.930336203641758
chr3,113629904,113630405,-0.5208717009727794,chr3,113603067,113632149,ENSMUSG00000027981.10,-,Rnpc3,protein_coding,28.0382109519792,19.8015110020163,19.5456763035254
chr3,95900017,95900518,-0.3728143043800576,chr3,95895768,95906691,ENSMUSG00000038526.10,-,Car14,protein_coding,1.26993673050705,1.15002099944954,0.979268819540203
chr3,95900017,95900518,-0.3728143043800576,chr3,95891969,95900288,ENSMUSG00000015750.11,+,Aph1a,protein_coding,1.26993673050705,1.15002099944954,0.979268819540203
chr3,79930037,79930538,-0.7548308818050311,chr3,79882533,79948280,ENSMUSG00000027955.12,+,Fam198b,protein_coding,4.73736201919542,3.52937479141412,2.80547283435842
chr7,64733761,64734262,-0.2881659862814729,chr7,64499706,64755870,ENSMUSG00000030519.10,+,Apba2,protein_coding,1.5687453729793,1.47387748780028,1.28363615534324
chr3,153426174,153426675,-0.4974652260579295,chr3,153203405,153727062,ENSMUSG00000052544.5,-,St6galnac3,protein_coding,2.4215950400355,2.23394883801118,1.71372043419536
chr1,9747670,9748171,-0.4806272148188573,chr1,9716622,9750382,ENSMUSG00000045210.8,-,Vcpip1,protein_coding,5.82676852820882,5.02968954356955,4.17512584547208
chr1,9747670,9748171,-0.4806272148188573,chr1,9745648,9793922,ENSMUSG00000097893.3,+,1700034P13Rik,antisense,5.82676852820882,5.02968954356955,4.17512584547208
chr2,69512146,69512647,-0.747930958388668,chr2,69422340,69588065,ENSMUSG00000027070.10,-,Lrp2,protein_coding,2.98186124467097,1.86382713703891,1.77327056511334
chr17,10719551,10720052,-0.4190588805926094,chr17,10401012,10842311,ENSMUSG00000037196.6,-,Pacrg,protein_coding,3.5047763689974,3.53598410750291,2.62020576039135
chr2,106650164,106650665,-0.5496381883449831,chr2,106640914,106652364,ENSMUSG00000085218.3,-,BB218582,processed_transcript,20.3252128681643,13.5424886659317,13.8884138663168
chr3,51483983,51484484,-0.3317925880914012,chr3,51480331,51486829,ENSMUSG00000102775.1,-,AC102860.3,TEC,27.4903951074467,23.2714019486313,21.8482813656875
chr3,51483983,51484484,-0.3317925880914012,chr3,51481920,51498232,ENSMUSG00000027739.9,+,Rab33b,protein_coding,27.4903951074467,23.2714019486313,21.8482813656875
chr13,45709469,45709970,-0.5080190042186706,chr13,45547758,45966991,ENSMUSG00000046876.11,-,Atxn1,protein_coding,6.39948509294729,5.69723046853739,4.49934322491445
chr6,54469317,54469818,-0.5509475563286999,chr6,54427603,54505768,ENSMUSG00000086040.4,+,Wipf3,protein_coding,5.829012639508276,3.348691524859674,3.335659250289856
chrX,106186750,106187251,-0.5778898754998447,chrX,106185100,106205699,ENSMUSG00000062070.8,+,Pgk1,protein_coding,19.1673293785843,13.4763955050438,12.8429782346455
chr4,46660646,46661147,-0.3894679737588188,chr4,46660318,46993873,ENSMUSG00000039809.9,-,Gabbr2,protein_coding,4.184517862792025,3.6140190265373793,3.153446632944895
chr15,97291687,97292188,-0.4010023865566381,chr15,97245107,97387689,ENSMUSG00000044250.7,+,Pced1b,protein_coding,2.91960944415591,2.55119601027312,2.20997152517857
chr18,15759937,15760438,-0.5179875499312745,chr18,15449924,15762157,ENSMUSG00000047161.8,-,Chst9,protein_coding,3.29934542729773,2.65694506769377,2.3026050621621
chr9,100545341,100545842,-0.3082196143743894,chr9,100490293,100548134,ENSMUSG00000032475.11,-,Nck1,protein_coding,4.45722891687769,4.36214861860172,3.59947457993156
chr2,65685059,65685560,-0.586544753413258,chr2,65618857,65769447,ENSMUSG00000075318.8,+,Scn2a1,protein_coding,7.11538079887038,5.26762492276601,4.73754374858639
chr7,51749162,51749663,-0.2910143485905033,chr7,51744697,51749698,ENSMUSG00000078636.3,+,Gm7336,processed_pseudogene,1.61232163333983,1.47387748780028,1.31671956140879
chr7,51749162,51749663,-0.2910143485905033,chr7,51748796,51774726,ENSMUSG00000102124.1,-,Gm29296,lincRNA,1.61232163333983,1.47387748780028,1.31671956140879
chr7,49599839,49600340,-0.427890749948086,chr7,48906716,49612090,ENSMUSG00000052512.11,+,Nav2,protein_coding,4.621987840134702,4.0653542287335425,3.4506207350009452
chr18,52865155,52865656,-0.8805126110923364,chr18,52765709,52917935,ENSMUSG00000024534.11,+,Sncaip,protein_coding,4.15842027440544,2.72964754467047,2.25628829367033
chrX,59567916,59568417,-0.8328138367076134,chrX,59060145,59570071,ENSMUSG00000031137.13,-,Fgf13,protein_coding,2.51497274080808,1.57301722913213,1.40935309839232
chr3,136670321,136670822,-0.4625720792525579,chr3,136668124,136939727,ENSMUSG00000028161.13,+,Ppp3ca,protein_coding,20.0824308461556,15.2278642685733,14.5765487124802
chr4,64025492,64025993,-1.050006249086708,chr4,63977854,64151924,ENSMUSG00000073821.7,+,8030451A03Rik,processed_transcript,2.18503819807831,1.40117501082358,1.05205231288441
chr4,64025492,64025993,-1.050006249086708,chr4,63957785,64049015,ENSMUSG00000028364.11,-,Tnc,protein_coding,2.18503819807831,1.40117501082358,1.05205231288441
chr5,64287041,64287542,-0.4105877753779627,chr5,64157451,64353486,ENSMUSG00000029174.14,+,Tbc1d1,protein_coding,5.476163570990344,4.974465945999541,4.546123782555738
chr12,12356374,12356875,-0.6047992701692511,chr12,12260139,12378359,ENSMUSG00000020589.12,+,Fam49a,protein_coding,1.64344753359736,1.07731852247285,1.07851903773685
chr13,88938512,88939013,-0.9154681838133346,chr13,88819472,89325223,ENSMUSG00000034488.10,+,Edil3,protein_coding,6.05710019011451,3.52276547532533,3.2090903883581
chr2,125123387,125123888,-0.3048201481155337,chr2,125082628,125125661,ENSMUSG00000027201.12,-,Myef2,protein_coding,12.151551460538,10.4228914720226,9.8390049638938
chr2,125123387,125123888,-0.3048201481155337,chr2,125122356,125136327,ENSMUSG00000087056.1,-,Gm14004,processed_transcript,12.151551460538,10.4228914720226,9.8390049638938
chr12,40331420,40331921,-0.7031789062477471,chr12,40313046,40447790,ENSMUSG00000055917.10,-,Zfp277,protein_coding,1.86755401545154,1.68537560264157,1.14468584986794
chr1,138507033,138507534,-0.6985628690311492,chr1,138480875,138622141,ENSMUSG00000026393.6,-,Nek7,protein_coding,1.66834825380338,0.984788097229781,1.02558558803197
chr1,107589592,107590093,-0.6325945009385834,chr1,107588006,107612484,ENSMUSG00000026315.9,+,Serpinb8,protein_coding,10.5765809075072,6.66879993358959,6.82179833071587
chr16,34176918,34177419,-0.3159607057207339,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,6.491099748782769,5.765396305662905,4.956166447279696
chr13,95638912,95639413,-0.4034069922728992,chr13,95625177,95893922,ENSMUSG00000021676.9,-,Iqgap2,protein_coding,6.029229809186178,4.84122586678602,5.154632550037787
chr14,103550417,103550918,-0.3467410366776618,chr14,103511341,103615346,ENSMUSG00000022123.8,+,Scel,protein_coding,7.37061318098209,5.94838447991143,5.7962127426839
chr9,107534771,107535272,-0.2846790101014192,chr9,107531945,107540673,ENSMUSG00000010045.2,+,Tmem115,protein_coding,8.132995795822906,6.835335879982589,5.310101325402479
chrX,164076294,164076795,-0.5648918457260116,chrX,164068705,164078493,ENSMUSG00000040749.7,-,Siah1b,protein_coding,16.4220249758706,11.8042385345798,11.1027910755977
chr4,120615600,120616101,-0.280997638678587,chr4,120613840,120624682,ENSMUSG00000086187.1,+,Gm12860,lincRNA,4.937458740261024,2.255529729430071,3.410771048473503
chr3,55293057,55293558,-0.4044369836614,chr3,55240526,55541064,ENSMUSG00000027797.11,+,Dclk1,protein_coding,6.90994985717071,5.92194721555627,5.22056147714338
chr11,119850988,119851489,-0.4393622714943612,chr11,119600905,119901576,ENSMUSG00000025583.11,+,Rptor,protein_coding,4.358777589664726,2.774690689916858,3.364497588780112
chr2,38998300,38998801,-0.3637480441148636,chr2,38994713,39000258,ENSMUSG00000085755.1,-,Gm13496,antisense,4.09616847389039,3.65495179710113,3.18262366350566
chr2,38998300,38998801,-0.3637480441148636,chr2,38995476,39008168,ENSMUSG00000035295.6,+,Wdr38,protein_coding,4.09616847389039,3.65495179710113,3.18262366350566
chr15,71449175,71449676,-0.5050252173707744,chr15,71443678,71729838,ENSMUSG00000036800.7,-,Fam135b,protein_coding,5.35365484429443,3.66817042927872,3.7715082914724
chr3,55337608,55338109,-0.46035205304083,chr3,55240526,55541064,ENSMUSG00000027797.11,+,Dclk1,protein_coding,1.90490509576058,1.85721782095012,1.38288637353988
chr6,71440437,71440938,-0.47615667941424,chr6,71386634,71442637,ENSMUSG00000002222.10,-,Rmnd5a,protein_coding,53.754429744747,40.9711504344122,38.6546516469856
chr3,99292319,99292820,-0.2506951624805815,chr3,99238381,99356259,ENSMUSG00000027868.7,+,Tbx15,protein_coding,14.2930133982558,12.3792490343046,12.0158930830068
chr1,170174758,170175259,-0.4256884166184037,chr1,170173180,170178319,ENSMUSG00000104266.1,+,RP23-124N16.3,lincRNA,31.4184837199465,25.108791821315,23.3965847695551
chr1,170174758,170175259,-0.4256884166184037,chr1,170173382,170179772,ENSMUSG00000103908.1,-,RP23-124N16.4,lincRNA,31.4184837199465,25.108791821315,23.3965847695551
chr1,170174758,170175259,-0.4256884166184037,chr1,170139938,170176957,ENSMUSG00000026670.11,-,Uap1,protein_coding,31.4184837199465,25.108791821315,23.3965847695551
chr3,125436252,125436753,-0.5360865200852366,chr3,125402094,125726986,ENSMUSG00000027971.12,+,Ndst4,protein_coding,1.64344753359736,1.00461604549615,1.13145248744172
chr18,32163286,32163787,-0.3931563635677076,chr18,32161089,32238751,ENSMUSG00000024383.8,+,Map3k2,protein_coding,7.50756714211521,6.60931608879048,5.71681256812659
chr1,58285579,58286080,-0.460330979647546,chr1,58252117,58317656,ENSMUSG00000089822.1,-,Gm15759,antisense,5.490179728129191,2.883559907029965,4.145125375298445
chr1,58285579,58286080,-0.460330979647546,chr1,58276326,58382259,ENSMUSG00000079554.2,+,Aox2,protein_coding,5.490179728129191,2.883559907029965,4.145125375298445
chr18,15150369,15150870,-0.5756399076448104,chr18,14966685,15153446,ENSMUSG00000036225.10,-,Kctd1,protein_coding,13.0355270278518,9.31252636910578,8.74725256373073
